9.424432	6.664134	25.499279
9.424188	3.421161	27.675949
9.423943	-2.372828	25.211447
9.423699	-3.107121	17.561441
9.423455	3.800396	13.540274
9.423211	9.650364	18.324913
9.422966	7.026715	24.663914
9.422722	0.923950	23.868320
9.422478	0.220721	18.521589
9.422234	4.440637	16.834980
9.421989	6.592139	19.948915
9.421745	4.433419	22.429964
9.421501	1.609455	21.465147
9.421257	0.885949	18.774176
9.421012	2.406542	16.325384
9.420768	5.792364	15.705141
9.420524	8.866530	18.710732
9.420280	7.572015	23.714947
9.420035	1.920869	24.970106
9.419791	-1.724362	20.297661
9.419547	0.866376	15.504365
9.419303	5.240813	16.132694
9.419058	5.487009	19.251335
9.418814	3.399601	19.281116
9.418570	4.002295	17.472776
9.418326	6.152247	18.479996
9.418081	5.245211	21.154091
9.417837	2.309216	20.732340
9.417593	2.294225	17.942650
9.417349	4.896461	17.851995
9.417104	5.033260	20.666521
9.416860	1.920819	21.451340
9.416616	0.085614	18.886768
9.416372	1.101199	16.855001
9.416127	1.680245	16.708599
9.415883	1.037963	15.275736
9.415639	2.924709	12.182104
9.415395	8.027286	12.167106
9.415150	10.875987	17.127848
9.414906	7.853804	21.723675
9.414662	3.179811	20.789211
9.414418	2.871217	16.769650
9.414173	6.415197	15.694623
9.413929	8.491174	18.787327
9.413685	6.531826	22.012434
9.413441	2.822192	22.047880
9.413196	0.579396	19.188068
9.412952	1.260057	15.500102
9.412708	4.825998	13.301332
9.412464	9.483814	14.825508
9.412219	11.391539	20.170216
9.411975	7.823884	25.279982
9.411731	1.500408	25.022827
9.411487	-1.044589	19.704058
9.411242	2.626388	15.994212
9.410998	6.772037	18.818134
9.410754	4.484701	24.111380
9.410510	-2.410006	23.584106
9.410265	-5.020776	16.390778
9.410021	0.292480	11.006898
9.409777	6.510622	13.460244
9.409533	6.108873	18.860687
9.409288	1.776496	19.191784
9.409044	1.314758	15.330730
9.408800	5.188882	14.585928
9.408556	6.636716	18.496845
9.408311	3.138127	20.972364
9.408067	-0.180200	18.677757
9.407823	0.396498	15.489595
9.407579	2.244986	14.851296
9.407335	2.794525	14.982157
9.407090	3.694026	14.456504
9.406846	5.394820	15.536406
9.406602	4.491090	18.236698
9.406358	0.675005	17.832691
9.406113	-0.231644	13.000688
9.405869	4.622138	10.087801
9.405625	9.117678	13.595140
9.405381	7.408243	18.287878
9.405136	3.537845	17.519236
9.404892	4.489437	14.207390
9.404648	8.273710	15.500433
9.404404	7.535041	20.306961
9.404159	2.246319	21.092142
9.403915	-0.194576	16.431780
9.403671	3.088167	13.023633
9.403427	6.666693	14.895142
9.403182	5.925597	18.232052
9.402938	3.029868	18.459528
9.402694	1.982558	16.305693
9.402450	3.145984	14.833585
9.402205	4.618118	15.107325
9.401961	5.034483	16.510527
9.401717	3.680003	17.829071
9.401473	1.079772	17.126707
9.401228	-0.021059	13.694430
9.400984	2.613686	10.316944
9.400740	7.070911	10.500167
9.400496	9.438829	13.789795
9.400251	8.872958	16.972599
9.400007	7.175163	18.829235
9.399763	4.746063	19.902620
9.399519	1.333922	19.023621
9.399274	-0.460162	15.012152
9.399030	2.249618	10.987405
9.398786	6.961065	11.510749
9.398542	8.126371	15.462705
9.398297	5.341568	17.187317
9.398053	3.728596	15.093860
9.397809	5.576036	13.502198
9.397565	7.369175	14.985066
9.397320	6.553089	16.714344
9.397076	5.476349	16.375866
9.396832	6.118363	16.156019
9.396588	6.107738	17.855410
9.396343	3.397267	18.768862
9.396099	0.765692	16.125223
9.395855	1.872501	12.148171
9.395611	5.698047	11.007637
9.395366	8.352343	13.123283
9.395122	8.341065	15.657618
9.394878	7.111627	16.799622
9.394634	6.067070	16.807991
9.394389	5.631414	16.302189
9.394145	5.981016	15.907027
9.393901	6.584895	16.439587
9.393657	6.137974	17.618670
9.393412	4.549261	17.783400
9.393168	3.664776	16.369148
9.392924	4.541653	15.199133
9.392680	5.544604	15.745622
9.392435	4.879575	16.635202
9.392191	3.612180	15.784229
9.391947	4.103024	13.832749
9.391703	6.315103	13.295850
9.391458	7.857796	14.817719
9.391214	7.571825	16.413954
9.390970	7.005234	16.745939
9.390726	7.482363	17.240597
9.390481	7.278890	19.466522
9.390237	3.874352	21.346422
9.389993	-0.951939	18.669765
9.389749	-1.137218	11.655355
9.389504	5.977638	7.421109
9.389260	13.843172	12.165533
9.389016	13.148482	21.749573
9.388772	4.298506	25.167042
9.388527	-1.873489	18.740578
9.388283	1.774053	11.451053
9.388039	9.189432	12.668571
9.387795	10.215987	19.645233
9.387550	4.548706	22.794390
9.387306	0.131875	19.535048
9.387062	0.648525	15.594044
9.386818	2.461153	14.465697
9.386573	3.214866	13.762697
9.386329	5.243111	12.459497
9.386085	8.874357	13.773621
9.385841	9.828017	18.358662
9.385596	6.394650	21.461685
9.385352	2.956251	20.326180
9.385108	2.691141	18.532614
9.384864	2.537302	19.032911
9.384619	-0.144998	18.577465
9.384375	-1.422962	14.251341
9.384131	2.719837	10.500096
9.383887	8.085254	12.903175
9.383642	7.713750	18.357193
9.383398	3.153235	19.122272
9.383154	2.366177	15.177852
9.382910	6.821397	14.428426
9.382665	8.842933	19.827869
9.382421	3.864651	24.290766
9.382177	-2.200932	21.743416
9.381933	-2.271910	16.440386
9.381688	1.137163	15.809831
9.381444	0.693881	18.829985
9.381200	-3.864226	18.400993
9.380956	-5.810405	12.945583
9.380712	-2.232577	8.372758
9.380467	2.376598	8.511048
9.380223	4.192828	10.499023
9.379979	5.002151	11.443765
9.379735	6.498545	13.172491
9.379490	5.834156	16.820765
9.379246	1.279636	18.322363
9.379002	-2.578774	14.431661
9.378758	-0.847668	9.127278
9.378513	3.956579	8.260415
9.378269	6.059511	10.883409
9.378025	5.446836	12.039205
9.377781	6.177431	11.598825
9.377536	7.934950	13.180693
9.377292	6.971872	15.940773
9.377048	4.468926	15.636370
9.376804	5.362226	13.595339
9.376559	8.355449	15.685790
9.376315	6.358819	21.030317
9.376071	-0.855919	21.258511
9.375827	-4.072343	14.317655
9.375582	0.925299	9.442327
9.375338	5.697390	12.827539
9.375094	2.527401	17.321924
9.374850	-2.963738	14.104777
9.374605	-1.215703	7.026531
9.374361	5.948002	5.835009
9.374117	9.411755	10.697988
9.373873	7.608594	13.886853
9.373628	6.670563	13.399248
9.373384	8.257635	14.221253
9.373140	7.834441	17.485512
9.372896	4.524357	18.707729
9.372651	2.741046	17.033506
9.372407	3.225468	16.726423
9.372163	1.627377	18.223082
9.371919	-2.337083	16.612581
9.371674	-2.960413	11.151968
9.371430	1.635986	7.986397
9.371186	5.660933	10.332610
9.370942	4.993941	13.426579
9.370697	3.254112	12.955421
9.370453	4.499657	11.785316
9.370209	6.163035	13.794523
9.369965	4.158291	16.640610
9.369720	0.211640	15.796134
9.369476	-0.968104	11.838212
9.369232	1.394514	8.949997
9.368988	4.393138	8.866159
9.368743	6.188709	10.277856
9.368499	6.817172	12.111424
9.368255	6.153398	13.916086
9.368011	4.320394	14.534350
9.367766	2.927512	13.296382
9.367522	3.443831	11.617440
9.367278	5.102803	11.454274
9.367034	5.886296	12.894657
9.366789	4.834703	14.290307
9.366545	2.802172	13.947517
9.366301	1.884656	11.539889
9.366057	3.814298	9.015876
9.365812	7.452377	9.423986
9.365568	8.882393	12.987445
9.365324	6.278963	15.596105
9.365080	3.273234	13.948264
9.364835	4.239957	10.704348
9.364591	7.720763	10.775527
9.364347	8.804429	13.859189
9.364103	6.922764	15.437085
9.363858	6.075223	14.458541
9.363614	7.529541	14.531636
9.363370	7.896215	17.145393
9.363126	5.296304	19.176950
9.362881	2.265210	18.322905
9.362637	1.214962	16.179661
9.362393	1.554434	14.690224
9.362149	2.349445	13.942073
9.361904	3.404387	14.279587
9.361660	3.130007	16.003136
9.361416	0.203246	16.551128
9.361172	-2.318116	13.188788
9.360927	-0.140973	8.831067
9.360683	4.607657	9.135835
9.360439	5.388501	13.190873
9.360195	1.807107	14.128244
9.359950	0.653760	10.403714
9.359706	4.403806	8.527375
9.359462	6.906201	11.746648
9.359218	4.229352	14.319176
9.358973	1.637406	11.676116
9.358729	4.293280	8.488997
9.358485	8.279284	10.416899
9.358241	7.647877	14.438565
9.357996	4.506330	14.599489
9.357752	4.597138	12.226531
9.357508	7.216821	12.791628
9.357264	7.143548	16.194185
9.357019	3.766841	17.563797
9.356775	1.295059	15.546001
9.356531	1.597731	13.317360
9.356287	2.718180	12.813311
9.356042	3.109616	13.229147
9.355798	2.611614	13.733955
9.355554	1.055391	13.381690
9.355310	-0.089625	10.634094
9.355066	2.449127	6.928442
9.354821	8.133512	7.308359
9.354577	10.686644	12.985970
9.354333	6.762455	17.430616
9.354089	2.186789	15.429069
9.353844	3.366413	11.586436
9.353600	6.926510	12.863117
9.353356	5.686362	16.883108
9.353112	1.196533	16.315382
9.352867	0.929974	11.901513
9.352623	5.008815	11.184107
9.352379	5.935680	15.184137
9.352135	1.754460	16.551334
9.351890	-0.460728	12.283687
9.351646	3.500996	8.879777
9.351402	8.282606	11.777887
9.351158	7.622955	17.466021
9.350913	2.734808	19.808147
9.350669	-1.600188	17.947105
9.350425	-3.487830	14.384797
9.350181	-3.073471	10.627113
9.349936	-0.381194	8.064350
9.349692	2.834038	8.401895
9.349448	3.619733	10.321234
9.349204	2.733932	10.214223
9.348959	4.277842	8.493176
9.348715	8.219424	9.988960
9.348471	8.887211	15.554913
9.348227	3.943264	19.126160
9.347982	-1.021832	16.768410
9.347738	-1.023537	12.903009
9.347494	0.755311	12.788635
9.347250	-0.800366	14.062989
9.347005	-3.793442	11.658483
9.346761	-2.985380	6.945702
9.346517	1.057109	5.223771
9.346273	3.391584	6.744136
9.346028	3.358448	7.184644
9.345784	4.900009	5.929620
9.345540	8.608082	7.084258
9.345296	9.953165	11.780806
9.345051	6.638241	15.457715
9.344807	2.418968	14.550512
9.344563	1.552779	11.312965
9.344319	3.394875	9.806987
9.344074	4.751278	10.524634
9.343830	4.669874	11.304497
9.343586	4.538956	11.207173
9.343342	5.195294	11.210046
9.343097	5.914155	12.225988
9.342853	5.543927	13.926903
9.342609	3.723684	15.013309
9.342365	1.534379	14.265862
9.342120	0.926946	12.097022
9.341876	2.457108	10.804661
9.341632	3.948864	11.957051
9.341388	2.992301	13.903533
9.341143	0.434717	13.698638
9.340899	-0.631760	11.259151
9.340655	0.745827	9.410155
9.340411	2.346814	9.715567
9.340166	2.389210	10.715846
9.339922	1.639229	10.823920
9.339678	1.165399	10.389718
9.339434	0.596721	9.833429
9.339189	-0.011469	8.281917
9.338945	1.009623	5.764078
9.338701	4.296557	4.601399
9.338457	7.481418	6.481259
9.338212	8.007531	9.727363
9.337968	6.486141	11.590301
9.337724	5.146867	11.865266
9.337480	4.350525	12.000187
9.337235	3.121814	11.942168
9.336991	2.032200	10.618788
9.336747	2.634471	8.781485
9.336503	4.444870	8.432511
9.336258	5.339718	9.568093
9.336014	4.967913	10.256410
9.335770	5.018312	10.078986
9.335526	5.817708	10.694760
9.335281	5.497829	12.477843
9.335037	3.307490	13.375168
9.334793	1.116071	12.067745
9.334549	0.580125	9.783737
9.334304	1.236035	7.923410
9.334060	2.475630	6.360760
9.333816	4.824135	5.303315
9.333572	7.814779	6.184705
9.333327	9.194259	9.004974
9.333083	8.130381	11.252816
9.332839	6.844045	11.445318
9.332595	7.018005	11.370744
9.332350	7.043545	12.624676
9.332106	5.328079	13.451674
9.331862	3.863289	11.928967
9.331618	5.207672	10.049016
9.331373	7.802632	11.056472
9.331129	8.005341	14.223453
9.330885	5.604605	16.033491
9.330641	3.516990	15.641353
9.330396	2.661054	15.274461
9.330152	1.111702	15.523928
9.329908	-1.509592	14.222016
9.329664	-2.605331	10.640513
9.329419	-0.580906	7.393403
9.329175	2.664044	6.925276
9.328931	4.420842	8.542073
9.328687	4.254187	10.008800
9.328443	3.498026	10.262841
9.328198	3.309987	9.750884
9.327954	3.872952	9.437047
9.327710	4.457237	9.884113
9.327466	4.255627	10.518674
9.327221	3.796130	10.318025
9.326977	4.395607	9.877407
9.326733	5.348562	11.020373
9.326489	4.029416	13.086310
9.326244	0.633985	12.459858
9.326000	-0.372628	8.320536
9.325756	3.221795	5.476369
9.325512	6.888499	7.480921
9.325267	6.147250	10.432649
9.325023	4.387871	9.316842
9.324779	7.197795	7.357713
9.324535	11.450953	11.226116
9.324290	8.833955	18.468012
9.324046	0.032474	19.104342
9.323802	-4.128968	10.979145
9.323558	1.790634	4.279347
9.323313	9.849291	7.220860
9.323069	10.435052	15.225375
9.322825	4.576942	19.095762
9.322581	-0.544449	17.161207
9.322336	-2.103485	13.791592
9.322092	-1.903109	11.406713
9.321848	-1.032125	9.806193
9.321604	0.126560	9.325804
9.321359	0.198986	9.548970
9.321115	-0.415747	8.384146
9.320871	1.108814	6.296314
9.320627	4.366420	7.059516
9.320382	4.528496	10.689458
9.320138	0.764560	11.438906
9.319894	-0.539200	7.418336
9.319650	3.667340	5.393289
9.319405	6.430767	9.654763
9.319161	2.084081	13.270293
9.318917	-2.793653	9.059112
9.318673	0.498641	2.780970
9.318428	7.506166	4.432507
9.318184	7.373015	11.208577
9.317940	1.147503	11.910884
9.317696	-0.078765	5.940460
9.317451	5.710124	3.983617
9.317207	8.368764	9.222445
9.316963	3.732067	12.047654
9.316719	0.946887	7.336664
9.316474	6.263492	3.755485
9.316230	11.796988	8.919218
9.315986	8.562400	16.330980
9.315742	1.028826	16.111382
9.315497	-0.907784	10.450326
9.315253	2.496910	8.398367
9.315009	3.458196	10.906274
9.314765	0.482110	11.358819
9.314520	-0.656719	8.036256
9.314276	1.946465	6.118314
9.314032	3.608712	7.703567
9.313788	2.065408	8.523688
9.313543	1.302145	6.109691
9.313299	4.180288	4.228017
9.313055	7.309343	6.368148
9.312811	6.496971	9.881387
9.312566	3.254436	10.074397
9.312322	2.354438	7.083925
9.312078	5.034352	5.265600
9.311834	7.798276	7.010546
9.311589	7.479095	9.983368
9.311345	5.141592	10.682142
9.311101	4.224979	8.962781
9.310857	5.933300	7.899323
9.310612	7.806058	9.585132
9.310368	7.089419	12.420382
9.310124	4.331652	13.354877
9.309880	2.414300	11.894034
9.309635	2.612252	10.370384
9.309391	3.272209	10.471683
9.309147	2.536874	11.150029
9.308903	0.905048	10.432652
9.308658	0.431812	8.159260
9.308414	2.117165	6.250910
9.308170	4.571289	6.567349
9.307926	5.320557	8.616217
9.307681	3.814480	9.686518
9.307437	2.711688	8.230115
9.307193	4.518368	6.705807
9.306949	7.143908	8.659931
9.306704	5.926305	12.742888
9.306460	0.944883	13.374940
9.306216	-1.886835	8.987113
9.305972	0.567394	5.082194
9.305727	3.700033	5.832471
9.305483	2.920746	7.503921
9.305239	1.459772	5.389469
9.304995	4.233726	2.537959
9.304750	8.328598	4.293274
9.304506	7.895708	7.971493
9.304262	5.405930	7.223072
9.304018	7.903950	4.416484
9.303773	13.266337	7.761265
9.303529	11.732195	16.056143
9.303285	2.565371	18.202436
9.303041	-2.756054	10.782721
9.302797	1.836581	4.386217
9.302552	7.565853	6.983454
9.302308	5.507497	11.876473
9.302064	0.438453	9.872222
9.301820	1.400558	4.004714
9.301575	6.986159	2.694300
9.301331	10.035370	5.780242
9.301087	10.379937	7.797799
9.300843	12.115680	9.439631
9.300598	12.983520	14.623461
9.300354	7.823857	19.909981
9.300110	-0.067417	18.191307
9.299866	-2.106033	11.226364
9.299621	2.064170	7.822298
9.299377	4.557332	9.999162
9.299133	2.647945	11.176950
9.298889	1.972619	8.656526
9.298644	5.078995	7.741034
9.298400	6.651823	11.184655
9.298156	3.275612	13.779191
9.297912	-0.415506	11.239374
9.297667	0.549916	7.079867
9.297423	4.133667	6.435309
9.297179	5.710689	8.747900
9.296935	4.720490	10.485299
9.296690	3.294949	10.567934
9.296446	2.395471	9.758248
9.296202	2.317073	8.402164
9.295958	3.582538	7.389382
9.295713	5.168985	8.101357
9.295469	5.045336	9.710243
9.295225	3.714767	9.817540
9.294981	3.714128	8.637695
9.294736	5.011652	8.722895
9.294492	5.089895	10.117317
9.294248	3.943697	10.356913
9.294004	4.026439	9.632819
9.293759	4.792719	10.570426
9.293515	3.107737	12.248927
9.293271	0.023576	10.660796
9.293027	0.594365	6.491958
9.292782	5.070764	5.671719
9.292538	7.153344	9.781154
9.292294	3.898116	12.812803
9.292050	0.460297	10.823339
9.291805	1.159234	7.894680
9.291561	2.756708	8.112581
9.291317	1.686914	8.498429
9.291073	1.305897	5.783682
9.290828	5.248629	4.017090
9.290584	9.025087	7.987540
9.290340	6.192993	13.556417
9.290096	-0.505995	12.722084
9.289851	-2.259130	5.954078
9.289607	3.058892	1.691163
9.289363	8.583093	4.253826
9.289119	8.774241	9.119197
9.288874	5.708082	10.674491
9.288630	4.192146	8.988418
9.288386	5.542413	7.634432
9.288142	7.545666	8.821294
9.287897	7.431998	11.799571
9.287653	4.289306	13.620833
9.287409	0.622830	11.579914
9.287165	0.715660	6.941773
9.286920	5.208363	4.874718
9.286676	9.056396	8.125490
9.286432	7.791706	12.729943
9.286188	3.740160	13.297611
9.285943	2.346031	10.481015
9.285699	4.275764	9.138309
9.285455	5.567949	10.764458
9.285211	4.336118	12.357569
9.284966	2.681320	11.973572
9.284722	2.348138	10.929514
9.284478	2.638232	10.580709
9.284234	2.690608	10.658210
9.283989	2.507782	10.825105
9.283745	1.897323	10.931370
9.283501	1.067179	10.237077
9.283257	1.323036	8.902288
9.283012	2.654373	8.798809
9.282768	2.603652	10.146253
9.282524	0.597350	9.813829
9.282280	0.533207	6.585105
9.282035	4.742582	5.022218
9.281791	8.472795	9.014823
9.281547	6.191818	14.381871
9.281303	0.823884	14.373934
9.281058	-0.375659	10.417493
9.280814	2.432156	9.718361
9.280570	2.222438	13.025303
9.280326	-2.584648	13.357283
9.280081	-5.061426	8.040909
9.279837	-1.163975	3.535860
9.279593	3.788603	5.158629
9.279349	3.765521	9.262680
9.279104	0.625696	9.859183
9.278860	-0.312183	7.271279
9.278616	1.780374	5.751531
9.278372	3.997759	6.892241
9.278127	4.461871	9.393110
9.277883	2.755065	11.782950
9.277639	-0.874620	12.208498
9.277395	-3.907111	9.095340
9.277150	-2.899237	4.618429
9.276906	1.126650	3.548664
9.276662	2.887819	6.300356
9.276418	0.749963	7.755448
9.276174	-0.649270	5.499220
9.275929	1.500233	3.689561
9.275685	3.365093	5.315104
9.275441	1.837102	6.679532
9.275197	0.636823	4.483616
9.274952	3.436506	2.551743
9.274708	6.375876	5.167551
9.274464	4.369760	8.675303
9.274220	0.507608	7.157419
9.273975	1.350370	2.772299
9.273731	5.887133	2.342196
9.273487	7.472311	5.961162
9.273243	5.182679	7.439240
9.272998	4.764556	5.321200
9.272754	8.155652	5.098249
9.272510	10.085754	9.445101
9.272266	6.873809	13.686086
9.272021	1.938603	13.268725
9.271777	0.015498	9.861085
9.271533	1.098285	7.439163
9.271289	2.647136	6.972321
9.271044	3.621435	7.438661
9.270800	3.974907	8.387226
9.270556	3.394572	9.345744
9.270312	2.311174	9.496378
9.270067	1.614958	9.156193
9.269823	0.780702	9.017660
9.269579	-0.840642	7.871399
9.269335	-1.117983	4.513009
9.269090	2.448991	1.679567
9.268846	7.372803	3.572934
9.268602	8.005180	8.969866
9.268358	3.629411	11.633836
9.268113	-0.016883	8.857628
9.267869	1.231957	4.970620
9.267625	4.955769	4.708815
9.267381	6.868178	7.578568
9.267136	6.038228	10.688600
9.266892	3.373551	12.679377
9.266648	-0.582103	12.564278
9.266404	-3.818818	9.094810
9.266159	-3.109423	4.002175
9.265915	1.129704	1.785415
9.265671	4.236874	3.548904
9.265427	4.183035	5.217621
9.265182	4.504117	4.622862
9.264938	7.222879	5.378163
9.264694	8.114248	9.775860
9.264450	3.885339	13.023437
9.264205	-0.697794	10.335082
9.263961	0.652246	5.697834
9.263717	5.324739	6.560539
9.263473	5.201079	12.102018
9.263228	-0.973787	14.176562
9.262984	-5.891539	9.424809
9.262740	-4.579136	3.395241
9.262496	-0.285522	1.634231
9.262251	2.063540	2.987448
9.262007	2.393262	3.922339
9.261763	2.792927	4.174318
9.261519	2.995344	4.912798
9.261274	2.022425	5.124559
9.261030	1.400383	3.378225
9.260786	3.402173	1.137550
9.260542	7.411001	1.465876
9.260297	10.217992	5.275001
9.260053	9.270510	10.318930
9.259809	4.814127	13.137703
9.259565	-0.110959	11.645949
9.259320	-1.692618	7.227769
9.259076	0.885421	4.258316
9.258832	3.764713	5.526423
9.258588	2.799777	8.294237
9.258343	-0.573831	7.642686
9.258099	-1.080231	3.684535
9.257855	2.495184	1.699245
9.257611	5.253919	4.174451
9.257366	3.631007	6.976105
9.257122	0.706029	5.806840
9.256878	1.064348	2.567789
9.256634	3.883557	1.668030
9.256389	5.268644	3.014260
9.256145	5.069063	3.241916
9.255901	6.486982	2.271871
9.255657	9.690985	3.642091
9.255412	10.657523	8.225453
9.255168	7.200203	12.019909
9.254924	2.339965	11.504237
9.254680	0.157825	7.941212
9.254435	1.156851	4.787495
9.254191	3.383289	3.474189
9.253947	5.667916	3.603495
9.253703	7.596970	5.114547
9.253458	8.039996	7.811822
9.253214	6.266588	9.959542
9.252970	3.833961	9.817560
9.252726	3.091306	8.257885
9.252481	3.907771	7.745422
9.252237	3.964370	8.654142
9.251993	2.620950	8.764858
9.251749	2.222116	7.197773
9.251504	4.147743	6.617574
9.251260	5.477605	9.396271
9.251016	2.349249	12.878415
9.250772	-3.822875	11.612833
9.250527	-6.678953	4.725331
9.250283	-2.616598	-1.934838
9.250039	4.541638	-2.702650
9.249795	8.649608	1.341444
9.249551	8.596677	5.201918
9.249306	7.476907	7.024877
9.249062	6.462120	8.443813
9.248818	4.200138	9.314739
9.248574	1.839202	7.410159
9.248329	3.094526	3.986033
9.248085	7.614321	4.200321
9.247841	9.380846	9.403164
9.247597	4.971224	13.654187
9.247352	-0.779803	11.665771
9.247108	-1.496584	6.419987
9.246864	1.829100	4.326882
9.246620	3.605840	5.883185
9.246375	2.654256	6.613457
9.246131	2.576460	5.297315
9.245887	4.423327	5.109044
9.245643	5.172313	7.068084
9.245398	3.650104	8.343015
9.245154	2.273991	7.642710
9.244910	2.132569	6.834469
9.244666	1.735174	6.357713
9.244421	1.588400	4.573114
9.244177	4.189857	2.838302
9.243933	7.888108	5.097732
9.243689	7.113935	10.268414
9.243444	1.532801	11.507984
9.243200	-1.505475	6.548439
9.242956	2.212411	2.354130
9.242712	6.806588	4.635017
9.242467	5.751634	8.879097
9.242223	2.354110	8.341600
9.241979	3.335046	5.540738
9.241735	6.634135	7.349277
9.241490	4.849281	12.223129
9.241246	-1.481669	12.050876
9.241002	-3.873832	5.741084
9.240758	0.677092	1.319982
9.240513	5.535953	3.329611
9.240269	5.571114	7.025682
9.240025	3.879920	7.737332
9.239781	4.086034	7.765225
9.239536	3.747118	9.853194
9.239292	0.266950	10.959453
9.239048	-2.974213	7.890140
9.238804	-1.965200	3.645516
9.238559	1.274124	2.602931
9.238315	2.775172	3.733397
9.238071	3.185071	4.003338
9.237827	4.699673	4.499636
9.237582	5.276461	7.235533
9.237338	2.267697	9.269083
9.237094	-1.012585	6.741472
9.236850	0.677361	2.632379
9.236605	5.345668	3.398191
9.236361	5.720257	8.559415
9.236117	0.398970	10.628640
9.235873	-3.710645	6.217001
9.235628	-1.555335	0.801067
9.235384	3.422813	0.316853
9.235140	5.407601	3.424549
9.234896	4.131143	5.238460
9.234651	3.236048	4.646231
9.234407	4.054044	4.217004
9.234163	4.725837	5.244520
9.233919	3.947606	6.332979
9.233674	2.655635	6.046510
9.233430	2.414769	4.698811
9.233186	3.705355	3.788261
9.232942	5.439999	4.629369
9.232697	5.646393	6.929122
9.232453	3.554101	8.458764
9.232209	1.128728	7.375028
9.231965	1.000468	4.948808
9.231720	2.753472	4.161197
9.231476	3.393408	5.339160
9.231232	2.023829	5.565445
9.230988	1.536818	3.361238
9.230743	4.226888	1.499339
9.230499	7.876894	3.284958
9.230255	8.361544	7.706447
9.230011	5.025089	10.497928
9.229766	1.388334	9.409708
9.229522	0.702909	6.586877
9.229278	2.317163	5.542335
9.229034	2.951283	6.861724
9.228789	1.051928	7.654795
9.228545	-0.927749	5.456971
9.228301	0.459854	2.075731
9.228057	4.466233	1.887584
9.227812	6.119293	5.639258
9.227568	2.918903	8.322495
9.227324	-0.737424	5.673377
9.227080	0.949078	0.825953
9.226835	6.716150	0.604113
9.226591	9.576590	6.019494
9.226347	6.346990	11.045486
9.226103	1.098202	11.147993
9.225858	-1.661343	8.121176
9.225614	-2.111162	5.113910
9.225370	-1.456237	2.157992
9.225126	1.489682	-0.504055
9.224881	6.322222	0.249666
9.224637	8.264715	5.223282
9.224393	4.484358	8.981921
9.224149	-0.074618	6.599318
9.223905	1.123707	1.664651
9.223660	6.305773	1.623893
9.223416	7.827637	6.662877
9.223172	3.634817	9.617443
9.222928	-0.197213	6.899477
9.222683	0.868826	3.085432
9.222439	3.803380	2.967463
9.222195	4.079676	4.736189
9.221951	2.734097	4.247299
9.221706	3.737454	1.946593
9.221462	7.487355	1.752358
9.221218	10.505705	5.296314
9.220974	9.997096	10.402011
9.220729	6.104329	13.987636
9.220485	0.859816	14.269620
9.220241	-3.108177	11.291862
9.219997	-3.951274	7.119257
9.219752	-2.335314	4.513495
9.219508	-0.855923	4.091146
9.219264	-0.725377	3.911353
9.219020	-0.491577	2.742792
9.218775	0.984835	1.932143
9.218531	2.285543	2.745367
9.218287	1.793584	3.816050
9.218043	0.545589	3.142368
9.217798	0.740636	1.171350
9.217554	2.623587	-0.063137
9.217310	4.733785	0.196017
9.217066	6.276841	1.267260
9.216821	7.381249	2.855887
9.216577	7.642552	5.146550
9.216333	6.228446	7.410154
9.216089	3.434968	8.067864
9.215844	1.044987	6.357591
9.215600	0.928248	3.392739
9.215356	3.325084	1.581713
9.215112	6.133858	2.667192
9.214867	6.470837	5.543524
9.214623	4.141984	6.762168
9.214379	2.668064	4.848585
9.214135	4.679157	3.090651
9.213890	7.337938	5.196103
9.213646	5.918535	9.055069
9.213402	1.448029	9.115501
9.213158	-0.119659	5.040686
9.212913	2.916917	2.613800
9.212669	5.415554	4.545256
9.212425	4.214711	6.448246
9.212181	3.249539	5.147866
9.211936	5.672508	4.638359
9.211692	7.081037	8.447903
9.211448	3.000374	11.847581
9.211204	-2.004488	9.038790
9.210959	-0.829733	3.796186
9.210715	4.018089	4.180127
9.210471	4.001235	9.171554
9.210227	-1.350677	10.216346
9.209982	-3.845794	5.508034
9.209738	-0.594506	2.631919
9.209494	1.504740	5.317294
9.209250	-2.001688	7.362906
9.209005	-5.734080	3.617767
9.208761	-4.013831	-1.634136
9.208517	0.137303	-2.649597
9.208273	1.446521	-1.435287
9.208028	1.486479	-2.644313
9.207784	4.690636	-4.747611
9.207540	9.825149	-3.024574
9.207296	11.952652	2.290099
9.207051	9.907353	6.888229
9.206807	6.324330	8.710282
9.206563	2.897625	8.332850
9.206319	0.474383	5.865904
9.206074	0.977945	2.333864
9.205830	4.308690	1.266943
9.205586	6.170643	3.971816
9.205342	3.932233	6.100042
9.205097	1.627251	3.975184
9.204853	3.783961	1.162513
9.204609	7.475844	2.947153
9.204365	6.829069	7.298458
9.204120	2.775596	8.116002
9.203876	1.172091	5.277007
9.203632	2.872243	4.050719
9.203388	3.238115	5.605173
9.203143	1.043249	5.728896
9.202899	0.296788	3.129224
9.202655	2.509695	1.651769
9.202411	4.168535	3.100229
9.202166	3.328126	4.515226
9.201922	2.335532	4.169569
9.201678	2.314193	4.057872
9.201434	1.064603	4.572347
9.201189	-1.434649	2.724626
9.200945	-1.237197	-1.923648
9.200701	3.267869	-5.005533
9.200457	8.330571	-3.623125
9.200212	10.534849	-0.060958
9.199968	10.708038	2.965865
9.199724	10.026315	5.757996
9.199480	7.484171	8.055902
9.199235	3.874727	7.409733
